tvals,u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u1_11,u1_12,u1_13,u1_14,u1_15,u1_16,u1_17,u1_18,u1_19,u1_20,u1_21,u1_22,u1_23,u1_24,u1_25,u1_26,u1_27,u1_28,u1_29,u1_30,u1_31,u1_32,u1_33,u1_34,u1_35,u1_36,u1_37,u1_38,u1_39,u1_40,u1_41,u1_42,u1_43,u1_44,u1_45,u1_46,u1_47,u1_48,u1_49,u1_50,u1_51,u1_52,u1_53,u1_54,u1_55,u1_56,u1_57,u1_58,u1_59,u1_60,u1_61,u1_62,u1_63,u1_64,u1_65,u1_66,u1_67,u1_68,u1_69,u1_70,u1_71,u1_72,u1_73,u1_74,u1_75,u1_76,u1_77,u1_78,u1_79,u1_80,u1_81,u1_82,u1_83,u1_84,u1_85,u1_86,u1_87,u1_88,u1_89,u1_90
191.416666666667,-0.0470958487407191,-0.0476082749648565,-0.0481435307640528,-0.0487031427161551,-0.0492887730269125,-0.0499022344381235,-0.0505455070595104,-0.0512207574014294,-0.0519303599271925,-0.0526769214905602,-0.0534633090768732,-0.054292681323922,-0.055168524360834,-0.0560946925668695,-0.0570754549130008,-0.058115547599078,-0.0592202337248455,-0.0603953707107774,-0.061647486077792,-0.0629838619419338,-0.0644126280819695,-0.0659428625348628,-0.067584697104385,-0.0693494225079707,-0.0712495834390996,-0.0732990464404697,-0.075513011261199,-0.0779079161223368,-0.0805011536631284,-0.0833104581435506,-0.0863527300725977,-0.0896419048122823,-0.0931852001589224,-0.096976613744669,-0.100985746523305,-0.105138675065811,-0.109285329784125,-0.113144207330198,-0.116210035648738,-0.117604737096837,-0.115855409529361,-0.108628213693276,-0.0926347882374667,-0.0644590535414586,-0.023771765661186,0.023771765661186,0.0644590535414586,0.0926347882374667,0.108628213693276,0.115855409529361,0.117604737096837,0.116210035648738,0.113144207330198,0.109285329784125,0.105138675065811,0.100985746523305,0.096976613744669,0.0931852001589224,0.0896419048122823,0.0863527300725977,0.0833104581435506,0.0805011536631302,0.0779079161223386,0.0755130112612008,0.0732990464404697,0.0712495834390996,0.0693494225079725,0.0675846971043867,0.0659428625348628,0.0644126280819712,0.0629838619419338,0.061647486077792,0.0603953707107774,0.0592202337248455,0.0581155475990798,0.0570754549130008,0.0560946925668695,0.055168524360834,0.0542926813239202,0.0534633090768732,0.0526769214905602,0.0519303599271925,0.0512207574014294,0.0505455070595104,0.0499022344381252,0.0492887730269125,0.0487031427161533,0.0481435307640545,0.0476082749648565,0.0470958487407191
192.416666666667,-0.0471372051774033,-0.0476495874967853,-0.0481847972210208,-0.0487443607615798,-0.049329940140316,-0.0499433478952529,-0.0505865639097163,-0.0512617544418124,-0.0519712936729526,-0.0527177881409067,-0.0535041044756355,-0.0543334009138796,-0.0552091631305132,-0.0561352449883259,-0.0571159148686853,-0.0581559082954826,-0.0592604875899667,-0.0604355092717679,-0.0616874998140986,-0.0630237401079476,-0.0644523584916072,-0.0659824312980994,-0.067624088302912,-0.0693886177930185,-0.0712885615291921,-0.0733377824894639,-0.075551476056944,-0.0779460750629131,-0.0805389654388868,-0.0833478730281811,-0.086389687692634,-0.0896783312199947,-0.0932210039772823,-0.0970116810868795,-0.101019934323965,-0.105171802425529,-0.109317166993636,-0.113174462543759,-0.116238339960859,-0.11763063034007,-0.115878331480397,-0.108647507408294,-0.0926497221656764,-0.0644688904407893,-0.0237763229296455,0.0237763229296455,0.0644688904407893,0.0926497221656764,0.108647507408294,0.115878331480397,0.11763063034007,0.116238339960859,0.113174462543759,0.109317166993636,0.105171802425529,0.101019934323965,0.0970116810868795,0.0932210039772823,0.0896783312199947,0.086389687692634,0.0833478730281811,0.0805389654388868,0.0779460750629148,0.075551476056944,0.0733377824894639,0.0712885615291938,0.0693886177930203,0.067624088302912,0.0659824312980994,0.0644523584916072,0.0630237401079476,0.0616874998140986,0.0604355092717679,0.0592604875899667,0.0581559082954826,0.0571159148686853,0.0561352449883259,0.0552091631305132,0.0543334009138796,0.0535041044756372,0.0527177881409067,0.0519712936729526,0.0512617544418124,0.0505865639097163,0.0499433478952547,0.0493299401403142,0.0487443607615781,0.0481847972210225,0.0476495874967853,0.0471372051774033
193.416666666667,-0.0471785616140892,-0.0476909000287122,-0.0482260636779888,-0.0487855788070028,-0.049371107253716,-0.0499844613523823,-0.0506276207599274,-0.0513027514821971,-0.0520122274187109,-0.0527586547912531,-0.0535448998743995,-0.0543741205038373,-0.0552498019001941,-0.0561757974097823,-0.0571563748243697,-0.0581962689918818,-0.0593007414550897,-0.0604756478327602,-0.0617275135503998,-0.0630636182739615,-0.064492088901245,-0.0660220000613396,-0.0676634795014355,-0.0694278130780628,-0.0713275396192881,-0.073376518538451,-0.0755899408526872,-0.077984234003484,-0.0805767772146453,-0.0833852879128116,-0.0864266453126703,-0.0897147576277035,-0.0932568077956386,-0.0970467484290864,-0.101054122124621,-0.105204929785248,-0.109349004203148,-0.11320471775732,-0.116266644272979,-0.117656523583308,-0.115901253431451,-0.108666801123311,-0.0926646560938966,-0.0644787273401217,-0.0237808801980783,0.0237808801980783,0.0644787273401217,0.0926646560938966,0.108666801123311,0.115901253431451,0.117656523583308,0.116266644272979,0.11320471775732,0.109349004203148,0.105204929785248,0.101054122124621,0.0970467484290864,0.0932568077956386,0.0897147576277035,0.0864266453126703,0.0833852879128116,0.0805767772146453,0.0779842340034858,0.0755899408526872,0.073376518538451,0.0713275396192898,0.0694278130780628,0.0676634795014355,0.0660220000613396,0.064492088901245,0.0630636182739597,0.0617275135503998,0.0604756478327602,0.0593007414550897,0.0581962689918853,0.0571563748243697,0.0561757974097823,0.0552498019001941,0.0543741205038373,0.0535448998743995,0.0527586547912531,0.0520122274187109,0.0513027514821971,0.0506276207599274,0.0499844613523859,0.049371107253716,0.0487855788069993,0.0482260636779905,0.0476909000287122,0.0471785616140892
194.416666666667,-0.0472199180507715,-0.0477322125606392,-0.048267330134955,-0.0488267968524259,-0.0494122743671177,-0.0500255748095135,-0.050668677610135,-0.0513437485225765,-0.052053161164471,-0.0527995214416013,-0.0535856952731635,-0.0544148400937949,-0.0552904406698715,-0.0562163498312369,-0.057196834780056,-0.0582366296882881,-0.0593409953202109,-0.0605157863937507,-0.0617675272867011,-0.0631034964399735,-0.064531819310881,-0.0660615688245763,-0.067702870699959,-0.0694670083631053,-0.0713665177093876,-0.0734152545874451,-0.0756284056484287,-0.078022392944062,-0.080614588990402,-0.0834227027974457,-0.0864636029327031,-0.0897511840354142,-0.093292611614002,-0.0970818157712952,-0.101088309925281,-0.105238057144961,-0.109380841412657,-0.113234972970879,-0.116294948585107,-0.117682416826543,-0.11592417538248,-0.108686094838342,-0.0926795900221347,-0.0644885642394506,-0.0237854374665432,0.0237854374665432,0.0644885642394506,0.0926795900221347,0.108686094838342,0.11592417538248,0.117682416826543,0.116294948585107,0.113234972970879,0.109380841412657,0.105238057144961,0.101088309925281,0.0970818157712952,0.093292611614002,0.0897511840354142,0.0864636029327031,0.0834227027974457,0.0806145889904037,0.078022392944062,0.0756284056484287,0.0734152545874451,0.0713665177093876,0.0694670083631088,0.0677028706999607,0.0660615688245763,0.064531819310881,0.0631034964399735,0.0617675272867011,0.0605157863937507,0.0593409953202109,0.0582366296882899,0.057196834780056,0.0562163498312369,0.0552904406698715,0.0544148400937932,0.0535856952731653,0.0527995214416013,0.052053161164471,0.0513437485225765,0.050668677610135,0.0500255748095153,0.0494122743671159,0.0488267968524241,0.0482673301349585,0.0477322125606392,0.0472199180507715
195.416666666667,-0.0472612744874557,-0.0477735250925697,-0.0483085965919212,-0.0488680148978489,-0.0494534414805141,-0.050066688266643,-0.0507097344603427,-0.0513847455629595,-0.0520940949102311,-0.0528403880919459,-0.0536264906719275,-0.0544555596837544,-0.0553310794395525,-0.0562569022526915,-0.0572372947357387,-0.0582769903846909,-0.0593812491853321,-0.0605559249547429,-0.0618075410230023,-0.0631433746059873,-0.064571549720517,-0.0661011375878182,-0.0677422618984824,-0.0695062036481513,-0.0714054957994819,-0.0734539906364393,-0.0756668704441719,-0.0780605518846311,-0.0806524007661569,-0.0834601176820762,-0.0865005605527394,-0.0897876104431248,-0.0933284154323584,-0.0971168831135074,-0.101122497725942,-0.105271184504677,-0.109412678622164,-0.113265228184428,-0.116323252897228,-0.117708310069769,-0.11594709733353,-0.108705388553348,-0.0926945239503532,-0.0644984011387724,-0.0237899947350009,0.0237899947350009,0.0644984011387724,0.0926945239503532,0.108705388553348,0.11594709733353,0.117708310069769,0.116323252897228,0.113265228184428,0.109412678622164,0.105271184504677,0.101122497725942,0.0971168831135074,0.0933284154323584,0.0897876104431248,0.0865005605527394,0.0834601176820762,0.0806524007661586,0.0780605518846329,0.0756668704441736,0.0734539906364393,0.0714054957994836,0.0695062036481531,0.0677422618984824,0.0661011375878182,0.0645715497205188,0.0631433746059855,0.0618075410230041,0.0605559249547429,0.0593812491853321,0.0582769903846945,0.0572372947357387,0.0562569022526915,0.0553310794395525,0.0544555596837526,0.0536264906719275,0.0528403880919459,0.0520940949102311,0.0513847455629595,0.0507097344603427,0.0500666882666447,0.0494534414805159,0.0488680148978471,0.0483085965919265,0.0477735250925697,0.0472612744874557
196.416666666667,-0.0473026309241416,-0.0478148376244967,-0.048349863048891,-0.0489092329432737,-0.0494946085939176,-0.0501078017237742,-0.0507507913105503,-0.0514257426033424,-0.0521350286559876,-0.0528812547422906,-0.0536672860706933,-0.054496279273712,-0.0553717182092317,-0.0562974546741497,-0.0572777546914267,-0.0583173510810937,-0.059421503050455,-0.060596063515737,-0.0618475547593071,-0.0631832527719975,-0.064611280130153,-0.0661407063510548,-0.0677816530970077,-0.0695453989331973,-0.0714444738895779,-0.0734927266854317,-0.0757053352399133,-0.0780987108252074,-0.0806902125419153,-0.0834975325667067,-0.0865375181727721,-0.089824036850839,-0.0933642192507147,-0.0971519504557161,-0.101156685526602,-0.105304311864399,-0.109444515831676,-0.113295483397986,-0.116351557209345,-0.117734203313002,-0.115970019284566,-0.108724682268383,-0.0927094578785876,-0.0645082380381119,-0.0237945520034692,0.0237945520034692,0.0645082380381119,0.0927094578785876,0.108724682268383,0.115970019284566,0.117734203313002,0.116351557209345,0.113295483397986,0.109444515831676,0.105304311864399,0.101156685526602,0.0971519504557161,0.0933642192507147,0.089824036850839,0.0865375181727721,0.0834975325667049,0.0806902125419153,0.0780987108252074,0.0757053352399151,0.0734927266854317,0.0714444738895779,0.0695453989331973,0.0677816530970077,0.0661407063510548,0.0646112801301548,0.0631832527719975,0.0618475547593071,0.060596063515737,0.0594215030504532,0.0583173510810937,0.0572777546914267,0.0562974546741497,0.0553717182092317,0.054496279273712,0.053667286070695,0.0528812547422906,0.0521350286559876,0.0514257426033424,0.0507507913105503,0.0501078017237742,0.0494946085939176,0.0489092329432701,0.0483498630488928,0.0478148376244967,0.0473026309241416
197.416666666667,-0.0473439873608257,-0.0478561501564254,-0.048391129505859,-0.0489504509886949,-0.0495357757073176,-0.0501489151809036,-0.0507918481607614,-0.0514667396437254,-0.0521759624017477,-0.0529221213926387,-0.0537080814694573,-0.0545369988636715,-0.0554123569789109,-0.0563380070956043,-0.057318214647113,-0.0583577117774965,-0.0594617569155744,-0.0606362020767293,-0.0618875684956119,-0.0632231309380096,-0.0646510105397926,-0.0661802751142933,-0.0678210442955294,-0.0695845942182416,-0.0714834519796721,-0.0735314627344223,-0.0757438000356583,-0.0781368697657836,-0.0807280243176791,-0.0835349474513407,-0.0865744757928102,-0.0898604632585496,-0.0934000230690781,-0.0971870177979266,-0.10119087332726,-0.105337439224115,-0.109476353041185,-0.11332573861155,-0.116379861521473,-0.117760096556234,-0.115992941235611,-0.108743975983405,-0.0927243918068115,-0.0645180749374248,-0.0237991092719181,0.0237991092719181,0.0645180749374248,0.0927243918068115,0.108743975983405,0.115992941235611,0.117760096556234,0.116379861521473,0.11332573861155,0.109476353041185,0.105337439224115,0.10119087332726,0.0971870177979266,0.0934000230690781,0.0898604632585496,0.0865744757928102,0.0835349474513407,0.0807280243176791,0.0781368697657854,0.0757438000356583,0.0735314627344223,0.0714834519796739,0.0695845942182416,0.0678210442955294,0.0661802751142933,0.0646510105397908,0.0632231309380078,0.0618875684956119,0.0606362020767293,0.0594617569155744,0.0583577117774965,0.057318214647113,0.0563380070956043,0.0554123569789109,0.0545369988636715,0.0537080814694573,0.0529221213926387,0.0521759624017477,0.0514667396437236,0.0507918481607614,0.0501489151809036,0.0495357757073176,0.0489504509886949,0.0483911295058608,0.0478561501564254,0.0473439873608257
198.416666666667,-0.0473853437975098,-0.0478974626883542,-0.048432395962827,-0.0489916690341179,-0.0495769428207193,-0.0501900286380312,-0.050832905010969,-0.0515077366841066,-0.0522168961475078,-0.0529629880429852,-0.0537488768682213,-0.0545777184536274,-0.0554529957485919,-0.0563785595170589,-0.0573586746027974,-0.0583980724739028,-0.0595020107806938,-0.0606763406377215,-0.0619275822319114,-0.0632630091040216,-0.0646907409494286,-0.0662198438775317,-0.0678604354940529,-0.0696237895032841,-0.0715224300697717,-0.0735701987834165,-0.0757822648314015,-0.0781750287063581,-0.0807658360934358,-0.0835723623359712,-0.0866114334128412,-0.0898968896662637,-0.0934358268874327,-0.0972220851401389,-0.101225061127924,-0.105370566583836,-0.109508190250695,-0.113355993825103,-0.116408165833596,-0.117785989799474,-0.116015863186655,-0.108763269698429,-0.0927393257350175,-0.0645279118367661,-0.0238036665403687,0.0238036665403687,0.0645279118367661,0.0927393257350175,0.108763269698429,0.116015863186655,0.117785989799474,0.116408165833596,0.113355993825103,0.109508190250695,0.105370566583836,0.101225061127924,0.0972220851401389,0.0934358268874327,0.0898968896662637,0.0866114334128412,0.0835723623359694,0.0807658360934376,0.0781750287063598,0.0757822648314015,0.0735701987834165,0.0715224300697734,0.0696237895032841,0.0678604354940529,0.0662198438775317,0.0646907409494286,0.0632630091040216,0.0619275822319114,0.0606763406377215,0.0595020107806938,0.0583980724739011,0.0573586746027974,0.0563785595170589,0.0554529957485919,0.0545777184536256,0.0537488768682213,0.0529629880429852,0.0522168961475078,0.0515077366841066,0.050832905010969,0.0501900286380348,0.0495769428207193,0.0489916690341161,0.0484323959628306,0.0478974626883542,0.0473853437975098
199.416666666667,-0.0474267002341939,-0.0479387752202829,-0.0484736624197932,-0.0490328870795427,-0.0496181099341175,-0.0502311420951607,-0.0508739618611767,-0.0515487337244878,-0.0522578298932661,-0.0530038546933298,-0.0537896722669853,-0.0546184380435868,-0.0554936345182711,-0.0564191119385171,-0.0573991345584819,-0.0584384331703038,-0.0595422646458186,-0.060716479198712,-0.0619675959682127,-0.0633028872700372,-0.0647304713590646,-0.0662594126407718,-0.0678998266925781,-0.0696629847883283,-0.0715614081598677,-0.0736089348324072,-0.0758207296271429,-0.0782131876469325,-0.0808036478691907,-0.0836097772206017,-0.0866483910328775,-0.0899333160739744,-0.093471630705789,-0.0972571524823493,-0.10125924892858,-0.105403693943551,-0.109540027460202,-0.113386249038665,-0.116436470145718,-0.117811883042704,-0.116038785137695,-0.10878256341344,-0.0927542596632538,-0.064537748736079,-0.0238082238088122,0.0238082238088122,0.064537748736079,0.0927542596632538,0.10878256341344,0.116038785137695,0.117811883042704,0.116436470145718,0.113386249038665,0.109540027460202,0.105403693943551,0.10125924892858,0.0972571524823493,0.093471630705789,0.0899333160739744,0.0866483910328775,0.0836097772206017,0.0808036478691925,0.0782131876469325,0.0758207296271429,0.0736089348324072,0.0715614081598677,0.0696629847883301,0.0678998266925781,0.0662594126407718,0.0647304713590664,0.0633028872700354,0.0619675959682144,0.060716479198712,0.0595422646458186,0.0584384331703056,0.0573991345584819,0.0564191119385171,0.0554936345182711,0.054618438043585,0.0537896722669853,0.0530038546933298,0.0522578298932661,0.0515487337244878,0.0508739618611767,0.0502311420951642,0.0496181099341175,0.0490328870795409,0.048473662419795,0.0479387752202829,0.0474267002341939
200.416666666667,-0.0474680566708798,-0.0479800877522099,-0.0485149288767612,-0.0490741051249639,-0.0496592770475193,-0.0502722555522919,-0.0509150187113878,-0.0515897307648707,-0.0522987636390262,-0.053044721343678,-0.0538304676657493,-0.0546591576335445,-0.0555342732879502,-0.0564596643599717,-0.0574395945141681,-0.0584787938667066,-0.0595825185109398,-0.0607566177597061,-0.0620076097045175,-0.0633427654360474,-0.0647702017687006,-0.0662989814040085,-0.067939217891098,-0.0697021800733744,-0.0716003862499637,-0.0736476708813978,-0.0758591944228861,-0.0782513465875052,-0.0808414596449509,-0.083647192105234,-0.0866853486529138,-0.0899697424816832,-0.0935074345241507,-0.0972922198245563,-0.101293436729238,-0.105436821303272,-0.109571864669718,-0.113416504252228,-0.116464774457839,-0.117837776285935,-0.116061707088733,-0.108801857128457,-0.0927691935914705,-0.0645475856354132,-0.0238127810772824,0.0238127810772824,0.0645475856354132,0.0927691935914705,0.108801857128457,0.116061707088733,0.117837776285935,0.116464774457839,0.113416504252228,0.109571864669718,0.105436821303272,0.101293436729238,0.0972922198245563,0.0935074345241507,0.0899697424816832,0.0866853486529138,0.083647192105234,0.0808414596449527,0.078251346587507,0.0758591944228861,0.0736476708813978,0.0716003862499655,0.0697021800733744,0.0679392178910998,0.0662989814040085,0.0647702017687024,0.0633427654360474,0.0620076097045175,0.0607566177597061,0.0595825185109398,0.0584787938667084,0.0574395945141681,0.0564596643599717,0.0555342732879502,0.0546591576335445,0.0538304676657493,0.053044721343678,0.0522987636390262,0.0515897307648707,0.0509150187113878,0.0502722555522936,0.0496592770475193,0.0490741051249621,0.0485149288767648,0.0479800877522099,0.0474680566708798
